HUC12,sp_ls,type,Year,preds_airDL,Region,scenario,Chinook,Sockeye,Chum,Pink,Coho,Spawning,Rearing
190205020902,"S_s, K_p",Low,2007,0.19017392750640683,Cook_Inlet,Snowpack,1,1,0,0,0,1,0
190205020902,"S_s, K_p",High,2008,0.15980415436969503,Cook_Inlet,Snowpack,1,1,0,0,0,1,0
190205020607,"S_p, CH_s, P_p, K_p, CO_p",Low,2019,0.266691240194975,Cook_Inlet,Precipitation,1,1,1,1,1,1,0
190205020607,"S_p, CH_s, P_p, K_p, CO_p",High,2003,0.2814648201355257,Cook_Inlet,Precipitation,1,1,1,1,1,1,0
190205020607,"S_p, CH_s, P_p, K_p, CO_p",Low,2017,0.26617768732664626,Cook_Inlet,Snowpack,1,1,1,1,1,1,0
190205020607,"S_p, CH_s, P_p, K_p, CO_p",High,2001,0.2175719876432776,Cook_Inlet,Snowpack,1,1,1,1,1,1,0
190205020907,"CO_s, P_p, S_p, K_r, K_p, CH_s",Low,2019,0.2538377512507661,Cook_Inlet,Precipitation,1,1,1,1,1,1,1
190205020907,"CO_s, P_p, S_p, K_r, K_p, CH_s",High,2003,0.2912093106848701,Cook_Inlet,Precipitation,1,1,1,1,1,1,1
190205020907,"CO_s, P_p, S_p, K_r, K_p, CH_s",Low,2017,0.25600727443999455,Cook_Inlet,Snowpack,1,1,1,1,1,1,1
190205020907,"CO_s, P_p, S_p, K_r, K_p, CH_s",High,2001,0.22860042391638608,Cook_Inlet,Snowpack,1,1,1,1,1,1,1
190205021003,"CO_p, P_p, CH_s, K_p, S_p",Low,2019,0.26047688526715673,Cook_Inlet,Precipitation,1,1,1,1,1,1,0
190205021003,"CO_p, P_p, CH_s, K_p, S_p",High,2006,0.2642494385218436,Cook_Inlet,Precipitation,1,1,1,1,1,1,0
190205021003,"CO_p, P_p, CH_s, K_p, S_p",Low,2017,0.25828329046285753,Cook_Inlet,Snowpack,1,1,1,1,1,1,0
190205021003,"CO_p, P_p, CH_s, K_p, S_p",High,2001,0.26002020257623737,Cook_Inlet,Snowpack,1,1,1,1,1,1,0
190205020602,CO_p,Low,2019,0.1514611329637141,Cook_Inlet,Precipitation,0,0,0,0,1,0,0
190205020602,CO_p,High,2018,0.12345323367699805,Cook_Inlet,Precipitation,0,0,0,0,1,0,0
190205020602,CO_p,Low,2017,0.12478920917034758,Cook_Inlet,Snowpack,0,0,0,0,1,0,0
190205020602,CO_p,High,2001,0.10638138824003089,Cook_Inlet,Snowpack,0,0,0,0,1,0,0
190205020405,"S_p, CH_p, P_p, CO_s, K_p, K_s",Low,2004,0.2612459498933778,Cook_Inlet,Precipitation,1,1,1,1,1,1,0
190205020405,"S_p, CH_p, P_p, CO_s, K_p, K_s",High,2018,0.22809097915362614,Cook_Inlet,Precipitation,1,1,1,1,1,1,0
190205020405,"S_p, CH_p, P_p, CO_s, K_p, K_s",Low,2004,0.2612459498933778,Cook_Inlet,Snowpack,1,1,1,1,1,1,0
190205020405,"S_p, CH_p, P_p, CO_s, K_p, K_s",High,2001,0.21713369345398012,Cook_Inlet,Snowpack,1,1,1,1,1,1,0
190205021001,"P_s, K_s, CO_s, CH_s",Low,2019,0.38171225759458005,Cook_Inlet,Precipitation,1,0,1,1,1,1,0
190205021001,"P_s, K_s, CO_s, CH_s",High,2003,0.3443884130199341,Cook_Inlet,Precipitation,1,0,1,1,1,1,0
190205021001,"P_s, K_s, CO_s, CH_s",Low,2017,0.3211945213090598,Cook_Inlet,Snowpack,1,0,1,1,1,1,0
190205021001,"P_s, K_s, CO_s, CH_s",High,2001,0.2933699961044713,Cook_Inlet,Snowpack,1,0,1,1,1,1,0
190205020806,CO_p,Low,2019,0.41788968998318765,Cook_Inlet,Precipitation,0,0,0,0,1,0,0
190205020806,CO_p,High,2018,0.3199710087331132,Cook_Inlet,Precipitation,0,0,0,0,1,0,0
190205020806,CO_p,Low,2007,0.27968713011970076,Cook_Inlet,Snowpack,0,0,0,0,1,0,0
190205020806,CO_p,High,2013,0.2747207017399027,Cook_Inlet,Snowpack,0,0,0,0,1,0,0
190205020905,"S_p, CO_s, K_p, K_r, CO_r",Low,2019,0.44424144878133837,Cook_Inlet,Precipitation,1,1,0,0,1,1,1
190205020905,"S_p, CO_s, K_p, K_r, CO_r",High,2018,0.37183534381728006,Cook_Inlet,Precipitation,1,1,0,0,1,1,1
190205020905,"S_p, CO_s, K_p, K_r, CO_r",Low,2007,0.3269476472651265,Cook_Inlet,Snowpack,1,1,0,0,1,1,1
190205020905,"S_p, CO_s, K_p, K_r, CO_r",High,2001,0.3198984451170625,Cook_Inlet,Snowpack,1,1,0,0,1,1,1
190205020414,"S_p, CH_p, P_p, K_p, CO_p",Low,2019,0.31059977863086147,Cook_Inlet,Precipitation,1,1,1,1,1,0,0
190205020414,"S_p, CH_p, P_p, K_p, CO_p",High,2018,0.2797055179559809,Cook_Inlet,Precipitation,1,1,1,1,1,0,0
190205020414,"S_p, CH_p, P_p, K_p, CO_p",Low,2017,0.28098929464695505,Cook_Inlet,Snowpack,1,1,1,1,1,0,0
190205020414,"S_p, CH_p, P_p, K_p, CO_p",High,2001,0.27682087632720087,Cook_Inlet,Snowpack,1,1,1,1,1,0,0
190205021002,"S_p, CH_s, P_p, K_p, CO_p",Low,2019,0.25532070480525365,Cook_Inlet,Precipitation,1,1,1,1,1,1,0
190205021002,"S_p, CH_s, P_p, K_p, CO_p",High,2003,0.26943329699179136,Cook_Inlet,Precipitation,1,1,1,1,1,1,0
190205021002,"S_p, CH_s, P_p, K_p, CO_p",Low,2017,0.2544077477047048,Cook_Inlet,Snowpack,1,1,1,1,1,1,0
190205021002,"S_p, CH_s, P_p, K_p, CO_p",High,2001,0.23384950644477157,Cook_Inlet,Snowpack,1,1,1,1,1,1,0
190205020603,"S_p, CO_s, K_s, CH_s",Low,2019,0.27820305557538283,Cook_Inlet,Precipitation,1,1,1,0,1,1,0
190205020603,"S_p, CO_s, K_s, CH_s",High,2003,0.280156986400628,Cook_Inlet,Precipitation,1,1,1,0,1,1,0
190205020603,"S_p, CO_s, K_s, CH_s",Low,2017,0.21666570072786395,Cook_Inlet,Snowpack,1,1,1,0,1,1,0
190205020603,"S_p, CO_s, K_s, CH_s",High,2001,0.1966185156639354,Cook_Inlet,Snowpack,1,1,1,0,1,1,0
190205020310,"K_p, CH_p, CH_s",Low,2004,0.2533462627560937,Cook_Inlet,Precipitation,1,0,1,0,0,1,0
190205020310,"K_p, CH_p, CH_s",High,2003,0.23675893935364448,Cook_Inlet,Precipitation,1,0,1,0,0,1,0
190205020310,"K_p, CH_p, CH_s",Low,2010,0.19757767201225457,Cook_Inlet,Snowpack,1,0,1,0,0,1,0
190205020310,"K_p, CH_p, CH_s",High,2001,0.194016037319999,Cook_Inlet,Snowpack,1,0,1,0,0,1,0
190205020904,"S_p, CH_s, CO_s, K_p, K_r",Low,2019,0.1807329254885862,Cook_Inlet,Precipitation,1,1,1,0,1,1,1
190205020904,"S_p, CH_s, CO_s, K_p, K_r",High,2018,0.17614166617599847,Cook_Inlet,Precipitation,1,1,1,0,1,1,1
190205020904,"S_p, CH_s, CO_s, K_p, K_r",Low,2017,0.13535914541224545,Cook_Inlet,Snowpack,1,1,1,0,1,1,1
190205020904,"S_p, CH_s, CO_s, K_p, K_r",High,2001,0.13752921899604928,Cook_Inlet,Snowpack,1,1,1,0,1,1,1
190205030105,CO_r,Low,2019,0.10764109619013881,Cook_Inlet,Precipitation,0,0,0,0,1,0,1
190205030105,CO_r,High,2018,0.1312789406802489,Cook_Inlet,Precipitation,0,0,0,0,1,0,1
190205030105,CO_r,Low,2004,0.10836929539070365,Cook_Inlet,Snowpack,0,0,0,0,1,0,1
190205030105,CO_r,High,2013,0.1115760406964129,Cook_Inlet,Snowpack,0,0,0,0,1,0,1
190205030104,CO_p,Low,2019,0.08174481322770119,Cook_Inlet,Precipitation,0,0,0,0,1,0,0
190205030104,CO_p,High,2018,0.0876910078954078,Cook_Inlet,Precipitation,0,0,0,0,1,0,0
190205030104,CO_p,Low,2004,0.0782516164994299,Cook_Inlet,Snowpack,0,0,0,0,1,0,0
190205030104,CO_p,High,2012,0.06288878841516297,Cook_Inlet,Snowpack,0,0,0,0,1,0,0
190205030602,"K_p, S_p, CO_p, CH_p",Low,2019,0.2746860255972691,Cook_Inlet,Precipitation,1,1,1,0,1,0,0
190205030602,"K_p, S_p, CO_p, CH_p",High,2006,0.298262897824726,Cook_Inlet,Precipitation,1,1,1,0,1,0,0
190205030602,"K_p, S_p, CO_p, CH_p",Low,2004,0.2502954096385353,Cook_Inlet,Snowpack,1,1,1,0,1,0,0
190205030602,"K_p, S_p, CO_p, CH_p",High,2013,0.3217924939524235,Cook_Inlet,Snowpack,1,1,1,0,1,0,0
190205030504,"K_p, CO_p, CH_p",Low,2019,0.266567658182811,Cook_Inlet,Precipitation,1,0,1,0,1,0,0
190205030504,"K_p, CO_p, CH_p",High,2006,0.2876472124644139,Cook_Inlet,Precipitation,1,0,1,0,1,0,0
190205030504,"K_p, CO_p, CH_p",Low,2017,0.23369278240653513,Cook_Inlet,Snowpack,1,0,1,0,1,0,0
190205030504,"K_p, CO_p, CH_p",High,2001,0.24149522760037476,Cook_Inlet,Snowpack,1,0,1,0,1,0,0
190205030208,"K_s, CO_p",Low,2019,0.2614777345912317,Cook_Inlet,Precipitation,1,0,0,0,1,1,0
190205030208,"K_s, CO_p",High,2018,0.23735442302882104,Cook_Inlet,Precipitation,1,0,0,0,1,1,0
190205030208,"K_s, CO_p",Low,2004,0.2648825244699598,Cook_Inlet,Snowpack,1,0,0,0,1,1,0
190205030208,"K_s, CO_p",High,2013,0.23911610633714248,Cook_Inlet,Snowpack,1,0,0,0,1,1,0
190205030601,"S_p, CO_s, K_p",Low,2019,0.23065502310005728,Cook_Inlet,Precipitation,1,1,0,0,1,1,0
190205030601,"S_p, CO_s, K_p",High,2018,0.16000237097996886,Cook_Inlet,Precipitation,1,1,0,0,1,1,0
190205030601,"S_p, CO_s, K_p",Low,2007,0.19088728501805746,Cook_Inlet,Snowpack,1,1,0,0,1,1,0
190205030601,"S_p, CO_s, K_p",High,2013,0.15844659687890092,Cook_Inlet,Snowpack,1,1,0,0,1,1,0
190205030202,"K_s, CO_p",Low,2019,0.2784068926370564,Cook_Inlet,Precipitation,1,0,0,0,1,1,0
190205030202,"K_s, CO_p",High,2018,0.26767408158594497,Cook_Inlet,Precipitation,1,0,0,0,1,1,0
190205030202,"K_s, CO_p",Low,2004,0.2671084078542516,Cook_Inlet,Snowpack,1,0,0,0,1,1,0
190205030202,"K_s, CO_p",High,2013,0.281393670755906,Cook_Inlet,Snowpack,1,0,0,0,1,1,0
190205030501,"P_s, K_s, CO_s, CH_s",Low,2019,0.20119598519811507,Cook_Inlet,Precipitation,1,0,1,1,1,1,0
190205030501,"P_s, K_s, CO_s, CH_s",High,2006,0.20389166028029784,Cook_Inlet,Precipitation,1,0,1,1,1,1,0
190205030501,"P_s, K_s, CO_s, CH_s",Low,2017,0.1805581524473254,Cook_Inlet,Snowpack,1,0,1,1,1,1,0
190205030501,"P_s, K_s, CO_s, CH_s",High,2018,0.212908925925749,Cook_Inlet,Snowpack,1,0,1,1,1,1,0
190205030201,K_s,Low,2019,0.19859017662567877,Cook_Inlet,Precipitation,1,0,0,0,0,1,0
190205030201,K_s,High,2018,0.194759704636982,Cook_Inlet,Precipitation,1,0,0,0,0,1,0
190205030201,K_s,Low,2004,0.24128420238373802,Cook_Inlet,Snowpack,1,0,0,0,0,1,0
190205030201,K_s,High,2013,0.18180797008287994,Cook_Inlet,Snowpack,1,0,0,0,0,1,0
190205030505,"K_p, CO_p, CO_r",Low,2019,0.32199480664290964,Cook_Inlet,Precipitation,1,0,0,0,1,0,1
190205030505,"K_p, CO_p, CO_r",High,2006,0.3019703079167895,Cook_Inlet,Precipitation,1,0,0,0,1,0,1
190205030505,"K_p, CO_p, CO_r",Low,2017,0.26963535488446555,Cook_Inlet,Snowpack,1,0,0,0,1,0,1
190205030505,"K_p, CO_p, CO_r",High,2013,0.2689058486585071,Cook_Inlet,Snowpack,1,0,0,0,1,0,1
190205030205,"S_p, K_s, CO_p",Low,2019,0.24504900277840597,Cook_Inlet,Precipitation,1,1,0,0,1,1,0
190205030205,"S_p, K_s, CO_p",High,2006,0.21616592743045626,Cook_Inlet,Precipitation,1,1,0,0,1,1,0
190205030205,"S_p, K_s, CO_p",Low,2004,0.20401074457965063,Cook_Inlet,Snowpack,1,1,0,0,1,1,0
190205030205,"S_p, K_s, CO_p",High,2013,0.21723457626867199,Cook_Inlet,Snowpack,1,1,0,0,1,1,0
190205030207,"S_p, CH_p, CO_s, K_r, K_s, CO_r",Low,2019,0.2719697960840869,Cook_Inlet,Precipitation,1,1,1,0,1,1,1
190205030207,"S_p, CH_p, CO_s, K_r, K_s, CO_r",High,2018,0.1962800723046683,Cook_Inlet,Precipitation,1,1,1,0,1,1,1
190205030207,"S_p, CH_p, CO_s, K_r, K_s, CO_r",Low,2017,0.23807516459014993,Cook_Inlet,Snowpack,1,1,1,0,1,1,1
190205030207,"S_p, CH_p, CO_s, K_r, K_s, CO_r",High,2013,0.1879848237049178,Cook_Inlet,Snowpack,1,1,1,0,1,1,1
190205030107,"K_s, CO_p",Low,2019,0.2185933872078978,Cook_Inlet,Precipitation,1,0,0,0,1,1,0
190205030107,"K_s, CO_p",High,2003,0.20691040608539862,Cook_Inlet,Precipitation,1,0,0,0,1,1,0
190205030107,"K_s, CO_p",Low,2004,0.250641209132131,Cook_Inlet,Snowpack,1,0,0,0,1,1,0
190205030107,"K_s, CO_p",High,2012,0.1792534290758467,Cook_Inlet,Snowpack,1,0,0,0,1,1,0
190205030203,K_s,Low,2019,0.11760342025443213,Cook_Inlet,Precipitation,1,0,0,0,0,1,0
190205030203,K_s,High,2018,0.1144951671601896,Cook_Inlet,Precipitation,1,0,0,0,0,1,0
190205030203,K_s,Low,2004,0.08703870385622947,Cook_Inlet,Snowpack,1,0,0,0,0,1,0
190205030203,K_s,High,2013,0.1028420807977444,Cook_Inlet,Snowpack,1,0,0,0,0,1,0
190205030206,"S_p, CH_p, CO_s, K_r, K_s, CO_r",Low,2019,0.3682285826133977,Cook_Inlet,Precipitation,1,1,1,0,1,1,1
190205030206,"S_p, CH_p, CO_s, K_r, K_s, CO_r",High,2006,0.2700617497387032,Cook_Inlet,Precipitation,1,1,1,0,1,1,1
190205030206,"S_p, CH_p, CO_s, K_r, K_s, CO_r",Low,2007,0.3048482571304111,Cook_Inlet,Snowpack,1,1,1,0,1,1,1
190205030206,"S_p, CH_p, CO_s, K_r, K_s, CO_r",High,2013,0.2771232460021772,Cook_Inlet,Snowpack,1,1,1,0,1,1,1
190205030503,"P_s, K_s, CO_s, CH_s",Low,2019,0.236369737135521,Cook_Inlet,Precipitation,1,0,1,1,1,1,0
190205030503,"P_s, K_s, CO_s, CH_s",High,2006,0.23360146608335022,Cook_Inlet,Precipitation,1,0,1,1,1,1,0
190205030503,"P_s, K_s, CO_s, CH_s",Low,2007,0.1942703268542026,Cook_Inlet,Snowpack,1,0,1,1,1,1,0
190205030503,"P_s, K_s, CO_s, CH_s",High,2018,0.20851775823342888,Cook_Inlet,Snowpack,1,0,1,1,1,1,0
190205030502,"P_s, CO_s, K_s, CH_s",Low,2019,0.1500550268174875,Cook_Inlet,Precipitation,1,0,1,1,1,1,0
190205030502,"P_s, CO_s, K_s, CH_s",High,2006,0.15644242970941813,Cook_Inlet,Precipitation,1,0,1,1,1,1,0
190205030502,"P_s, CO_s, K_s, CH_s",Low,2007,0.11614554119944472,Cook_Inlet,Snowpack,1,0,1,1,1,1,0
190205030502,"P_s, CO_s, K_s, CH_s",High,2001,0.11785710834242015,Cook_Inlet,Snowpack,1,0,1,1,1,1,0
190205030306,"S_p, K_p, CO_p",Low,2019,0.1607962649065746,Cook_Inlet,Precipitation,1,1,0,0,1,0,0
190205030306,"S_p, K_p, CO_p",High,2006,0.1699899591367496,Cook_Inlet,Precipitation,1,1,0,0,1,0,0
190205030306,"S_p, K_p, CO_p",Low,2004,0.152308010589242,Cook_Inlet,Snowpack,1,1,0,0,1,0,0
190205030306,"S_p, K_p, CO_p",High,2013,0.20627065174631695,Cook_Inlet,Snowpack,1,1,0,0,1,0,0
190205030606,"K_s, CH_s",Low,2019,0.2524037330636785,Cook_Inlet,Precipitation,1,0,1,0,0,1,0
190205030606,"K_s, CH_s",High,2006,0.2789095413736979,Cook_Inlet,Precipitation,1,0,1,0,0,1,0
190205030606,"K_s, CH_s",Low,2007,0.23224980550157284,Cook_Inlet,Snowpack,1,0,1,0,0,1,0
190205030606,"K_s, CH_s",High,2018,0.21591751529803063,Cook_Inlet,Snowpack,1,0,1,0,0,1,0
190205030106,K_s,Low,2019,0.09357736884385627,Cook_Inlet,Precipitation,1,0,0,0,0,1,0
190205030106,K_s,High,2003,0.1461819123396226,Cook_Inlet,Precipitation,1,0,0,0,0,1,0
190205030106,K_s,Low,2004,0.09548233985586949,Cook_Inlet,Snowpack,1,0,0,0,0,1,0
190205030106,K_s,High,2008,0.08640596000456661,Cook_Inlet,Snowpack,1,0,0,0,0,1,0
190205030304,K_s,Low,2019,0.17244352225872403,Cook_Inlet,Precipitation,1,0,0,0,0,1,0
190205030304,K_s,High,2003,0.17571093729604187,Cook_Inlet,Precipitation,1,0,0,0,0,1,0
190205030304,K_s,Low,2004,0.1713577181520051,Cook_Inlet,Snowpack,1,0,0,0,0,1,0
190205030304,K_s,High,2013,0.1589191849135104,Cook_Inlet,Snowpack,1,0,0,0,0,1,0
190205030607,"K_p, S_p, CO_p, CH_s",Low,2019,0.2557110101822291,Cook_Inlet,Precipitation,1,1,1,0,1,1,0
190205030607,"K_p, S_p, CO_p, CH_s",High,2006,0.28390771362429257,Cook_Inlet,Precipitation,1,1,1,0,1,1,0
190205030607,"K_p, S_p, CO_p, CH_s",Low,2004,0.23816547471009872,Cook_Inlet,Snowpack,1,1,1,0,1,1,0
190205030607,"K_p, S_p, CO_p, CH_s",High,2013,0.2411426664473223,Cook_Inlet,Snowpack,1,1,1,0,1,1,0
190205030507,"S_p, CH_s, P_s, CO_s, K_s",Low,2019,0.2501327542726886,Cook_Inlet,Precipitation,1,1,1,1,1,1,0
190205030507,"S_p, CH_s, P_s, CO_s, K_s",High,2006,0.2648448755248433,Cook_Inlet,Precipitation,1,1,1,1,1,1,0
190205030507,"S_p, CH_s, P_s, CO_s, K_s",Low,2007,0.22146639948415411,Cook_Inlet,Snowpack,1,1,1,1,1,1,0
190205030507,"S_p, CH_s, P_s, CO_s, K_s",High,2013,0.2201247361108653,Cook_Inlet,Snowpack,1,1,1,1,1,1,0
190205030609,"S_p, K_p, CO_r",Low,2019,0.49612410263854234,Cook_Inlet,Precipitation,1,1,0,0,1,0,1
190205030609,"S_p, K_p, CO_r",High,2006,0.4068359611927445,Cook_Inlet,Precipitation,1,1,0,0,1,0,1
190205030609,"S_p, K_p, CO_r",Low,2003,0.3793719688408283,Cook_Inlet,Snowpack,1,1,0,0,1,0,1
190205030609,"S_p, K_p, CO_r",High,2013,0.3737747754167974,Cook_Inlet,Snowpack,1,1,0,0,1,0,1
190205030604,"CO_p, CH_p, S_p, K_p",Low,2019,0.2706259895470368,Cook_Inlet,Precipitation,1,1,1,0,1,0,0
190205030604,"CO_p, CH_p, S_p, K_p",High,2006,0.2915569082105484,Cook_Inlet,Precipitation,1,1,1,0,1,0,0
190205030604,"CO_p, CH_p, S_p, K_p",Low,2004,0.2503221452093342,Cook_Inlet,Snowpack,1,1,1,0,1,0,0
190205030604,"CO_p, CH_p, S_p, K_p",High,2013,0.29419492942500197,Cook_Inlet,Snowpack,1,1,1,0,1,0,0
190205030506,"P_s, K_s, CO_s, CH_p",Low,2019,0.28642350588874377,Cook_Inlet,Precipitation,1,0,1,1,1,1,0
190205030506,"P_s, K_s, CO_s, CH_p",High,2006,0.2887027742852441,Cook_Inlet,Precipitation,1,0,1,1,1,1,0
190205030506,"P_s, K_s, CO_s, CH_p",Low,2007,0.2559514174713244,Cook_Inlet,Snowpack,1,0,1,1,1,1,0
190205030506,"P_s, K_s, CO_s, CH_p",High,2013,0.2519207988906514,Cook_Inlet,Snowpack,1,0,1,1,1,1,0
190205030409,"S_p, CH_s, CO_s, K_p, CO_r",Low,2019,0.2711294303194565,Cook_Inlet,Precipitation,1,1,1,0,1,1,1
190205030409,"S_p, CH_s, CO_s, K_p, CO_r",High,2006,0.3052181259983625,Cook_Inlet,Precipitation,1,1,1,0,1,1,1
190205030409,"S_p, CH_s, CO_s, K_p, CO_r",Low,2015,0.2726009251923111,Cook_Inlet,Snowpack,1,1,1,0,1,1,1
190205030409,"S_p, CH_s, CO_s, K_p, CO_r",High,2013,0.2681112830857074,Cook_Inlet,Snowpack,1,1,1,0,1,1,1
190205030404,S_p,Low,2019,0.12289684650581298,Cook_Inlet,Precipitation,0,1,0,0,0,0,0
190205030404,S_p,High,2018,0.11543419522390343,Cook_Inlet,Precipitation,0,1,0,0,0,0,0
190205030404,S_p,Low,2015,0.1188853854519176,Cook_Inlet,Snowpack,0,1,0,0,0,0,0
190205030404,S_p,High,2012,0.09318979465409934,Cook_Inlet,Snowpack,0,1,0,0,0,0,0
190205030610,"CO_s, S_p, K_p, P_p, CH_s",Low,2019,0.26730577246646037,Cook_Inlet,Precipitation,1,1,1,1,1,1,0
190205030610,"CO_s, S_p, K_p, P_p, CH_s",High,2006,0.2742735539625631,Cook_Inlet,Precipitation,1,1,1,1,1,1,0
190205030610,"CO_s, S_p, K_p, P_p, CH_s",Low,2004,0.25140535955632204,Cook_Inlet,Snowpack,1,1,1,1,1,1,0
190205030610,"CO_s, S_p, K_p, P_p, CH_s",High,2013,0.24425378919585192,Cook_Inlet,Snowpack,1,1,1,1,1,1,0
190205030406,"S_p, K_p, CO_p, CH_s",Low,2019,0.10585636752386711,Cook_Inlet,Precipitation,1,1,1,0,1,1,0
190205030406,"S_p, K_p, CO_p, CH_s",High,2003,0.09403145719999982,Cook_Inlet,Precipitation,1,1,1,0,1,1,0
190205030406,"S_p, K_p, CO_p, CH_s",Low,2015,0.12257974274707782,Cook_Inlet,Snowpack,1,1,1,0,1,1,0
190205030406,"S_p, K_p, CO_p, CH_s",High,2013,0.10737240372854945,Cook_Inlet,Snowpack,1,1,1,0,1,1,0
190205030408,"S_p, CH_s, CO_s, K_p, CO_r",Low,2019,0.26344068799706005,Cook_Inlet,Precipitation,1,1,1,0,1,1,1
190205030408,"S_p, CH_s, CO_s, K_p, CO_r",High,2006,0.2625564557731283,Cook_Inlet,Precipitation,1,1,1,0,1,1,1
190205030408,"S_p, CH_s, CO_s, K_p, CO_r",Low,2015,0.2400994076783231,Cook_Inlet,Snowpack,1,1,1,0,1,1,1
190205030408,"S_p, CH_s, CO_s, K_p, CO_r",High,2013,0.24041940261498124,Cook_Inlet,Snowpack,1,1,1,0,1,1,1
190205030608,"S_s, S_p, CH_s, P_p, CO_s, K_s, CO_p",Low,2019,0.44272222684229645,Cook_Inlet,Precipitation,1,1,1,1,1,1,0
190205030608,"S_s, S_p, CH_s, P_p, CO_s, K_s, CO_p",High,2006,0.417032255404554,Cook_Inlet,Precipitation,1,1,1,1,1,1,0
190205030608,"S_s, S_p, CH_s, P_p, CO_s, K_s, CO_p",Low,2007,0.3987596964308923,Cook_Inlet,Snowpack,1,1,1,1,1,1,0
190205030608,"S_s, S_p, CH_s, P_p, CO_s, K_s, CO_p",High,2013,0.3787467917356277,Cook_Inlet,Snowpack,1,1,1,1,1,1,0
190205030302,S_p,Low,2019,0.1620276031865391,Cook_Inlet,Precipitation,0,1,0,0,0,0,0
190205030302,S_p,High,2003,0.1442473412927048,Cook_Inlet,Precipitation,0,1,0,0,0,0,0
190205030302,S_p,Low,2004,0.12179453824982986,Cook_Inlet,Snowpack,0,1,0,0,0,0,0
190205030302,S_p,High,2012,0.12173021252553248,Cook_Inlet,Snowpack,0,1,0,0,0,0,0
190205041906,"S_p, CH_p, P_p, CO_s, K_p, K_r",Low,2019,0.2934910804130546,Cook_Inlet,Precipitation,1,1,1,1,1,1,1
190205041906,"S_p, CH_p, P_p, CO_s, K_p, K_r",High,2010,0.2617291797618196,Cook_Inlet,Precipitation,1,1,1,1,1,1,1
190205041906,"S_p, CH_p, P_p, CO_s, K_p, K_r",Low,2016,0.25089324106993033,Cook_Inlet,Snowpack,1,1,1,1,1,1,1
190205041906,"S_p, CH_p, P_p, CO_s, K_p, K_r",High,2001,0.27490778727516885,Cook_Inlet,Snowpack,1,1,1,1,1,1,1
190205041909,"S_p, CH_s, P_p, CO_s, K_p, K_r",Low,2005,0.30185295448389204,Cook_Inlet,Precipitation,1,1,1,1,1,1,1
190205041909,"S_p, CH_s, P_p, CO_s, K_p, K_r",High,2010,0.24950458877558196,Cook_Inlet,Precipitation,1,1,1,1,1,1,1
190205041909,"S_p, CH_s, P_p, CO_s, K_p, K_r",Low,2016,0.24502302761080055,Cook_Inlet,Snowpack,1,1,1,1,1,1,1
190205041909,"S_p, CH_s, P_p, CO_s, K_p, K_r",High,2001,0.32601404609739426,Cook_Inlet,Snowpack,1,1,1,1,1,1,1
190205042005,"OU_s, CH_s, P_p, CO_s, K_p, K_r, S_r, CO_r",Low,2005,0.3007418835378089,Cook_Inlet,Precipitation,1,1,1,1,1,1,1
190205042005,"OU_s, CH_s, P_p, CO_s, K_p, K_r, S_r, CO_r",High,2010,0.2598753266670182,Cook_Inlet,Precipitation,1,1,1,1,1,1,1
190205042005,"OU_s, CH_s, P_p, CO_s, K_p, K_r, S_r, CO_r",Low,2017,0.2875735522621165,Cook_Inlet,Snowpack,1,1,1,1,1,1,1
190205042005,"OU_s, CH_s, P_p, CO_s, K_p, K_r, S_r, CO_r",High,2001,0.31232416360833104,Cook_Inlet,Snowpack,1,1,1,1,1,1,1
190205041401,"CO_s, K_r, S_r, K_s, CO_r",Low,2005,0.47960793168155746,Cook_Inlet,Precipitation,1,1,0,0,1,1,1
190205041401,"CO_s, K_r, S_r, K_s, CO_r",High,2016,0.37254667274608055,Cook_Inlet,Precipitation,1,1,0,0,1,1,1
190205041401,"CO_s, K_r, S_r, K_s, CO_r",Low,2017,0.47808225939408433,Cook_Inlet,Snowpack,1,1,0,0,1,1,1
190205041401,"CO_s, K_r, S_r, K_s, CO_r",High,2013,0.38075997427086794,Cook_Inlet,Snowpack,1,1,0,0,1,1,1
190205040206,"CO_s, S_s, CH_s",Low,2019,0.21960850128272208,Cook_Inlet,Precipitation,0,1,1,0,1,1,0
190205040206,"CO_s, S_s, CH_s",High,2016,0.22020802767853817,Cook_Inlet,Precipitation,0,1,1,0,1,1,0
190205040206,"CO_s, S_s, CH_s",Low,2017,0.22769954812146107,Cook_Inlet,Snowpack,0,1,1,0,1,1,0
190205040206,"CO_s, S_s, CH_s",High,2001,0.21457138879022927,Cook_Inlet,Snowpack,0,1,1,0,1,1,0
190205041610,"S_p, CH_s, P_p, P_s, CO_s, K_r, S_r, K_s, CO_r",Low,2005,0.373967042481374,Cook_Inlet,Precipitation,1,1,1,1,1,1,1
190205041610,"S_p, CH_s, P_p, P_s, CO_s, K_r, S_r, K_s, CO_r",High,2010,0.3085874052137017,Cook_Inlet,Precipitation,1,1,1,1,1,1,1
190205041610,"S_p, CH_s, P_p, P_s, CO_s, K_r, S_r, K_s, CO_r",Low,2017,0.316502107700726,Cook_Inlet,Snowpack,1,1,1,1,1,1,1
190205041610,"S_p, CH_s, P_p, P_s, CO_s, K_r, S_r, K_s, CO_r",High,2001,0.325424586337974,Cook_Inlet,Snowpack,1,1,1,1,1,1,1
