HUC12,sp_ls,type,Year,preds_airDL,Region,scenario,Chinook,Sockeye,Chum,Pink,Coho,Spawning,Rearing
190205012301,"K_s, K_p, K_r",Low,2017,0.20588861369904313,Cook_Inlet,Snowpack,1,0,0,0,0,1,1
190205012301,"K_s, K_p, K_r",High,2012,0.2059336973430246,Cook_Inlet,Snowpack,1,0,0,0,0,1,1
190205012106,K_s,Low,2019,0.3765466654754752,Cook_Inlet,Precipitation,1,0,0,0,0,1,0
190205012106,K_s,High,2018,0.2594011639486814,Cook_Inlet,Precipitation,1,0,0,0,0,1,0
190205012106,K_s,Low,2017,0.2958186745817137,Cook_Inlet,Snowpack,1,0,0,0,0,1,0
190205012106,K_s,High,2013,0.2918029351586956,Cook_Inlet,Snowpack,1,0,0,0,0,1,0
190205012402,"CH_s, P_s, K_p, CO_s, K_s",Low,2019,0.2580232291879096,Cook_Inlet,Precipitation,1,0,1,1,1,1,0
190205012402,"CH_s, P_s, K_p, CO_s, K_s",High,2018,0.2527348959895377,Cook_Inlet,Precipitation,1,0,1,1,1,1,0
190205012402,"CH_s, P_s, K_p, CO_s, K_s",Low,2017,0.2500693246893284,Cook_Inlet,Snowpack,1,0,1,1,1,1,0
190205012402,"CH_s, P_s, K_p, CO_s, K_s",High,2013,0.2433240990717512,Cook_Inlet,Snowpack,1,0,1,1,1,1,0
190205012204,"CH_p, P_p, K_p, K_r, CO_p, CO_r",Low,2019,0.16894815833532684,Cook_Inlet,Precipitation,1,0,1,1,1,0,1
190205012204,"CH_p, P_p, K_p, K_r, CO_p, CO_r",High,2018,0.11677658207331727,Cook_Inlet,Precipitation,1,0,1,1,1,0,1
190205012204,"CH_p, P_p, K_p, K_r, CO_p, CO_r",Low,2017,0.14514951774697726,Cook_Inlet,Snowpack,1,0,1,1,1,0,1
190205012204,"CH_p, P_p, K_p, K_r, CO_p, CO_r",High,2018,0.11677658207331727,Cook_Inlet,Snowpack,1,0,1,1,1,0,1
190205011410,K_r,Low,2019,0.3125504463082692,Cook_Inlet,Precipitation,1,0,0,0,0,0,1
190205011410,K_r,High,2018,0.22807309500720327,Cook_Inlet,Precipitation,1,0,0,0,0,0,1
190205011410,K_r,Low,2015,0.2364416923010572,Cook_Inlet,Snowpack,1,0,0,0,0,0,1
190205011410,K_r,High,2013,0.2418472231000312,Cook_Inlet,Snowpack,1,0,0,0,0,0,1
190205012407,"K_s, CO_s",Low,2019,0.1683558188730824,Cook_Inlet,Precipitation,1,0,0,0,1,1,0
190205012407,"K_s, CO_s",High,2018,0.12888687655993425,Cook_Inlet,Precipitation,1,0,0,0,1,1,0
190205012407,"K_s, CO_s",Low,2017,0.13259081326395605,Cook_Inlet,Snowpack,1,0,0,0,1,1,0
190205012407,"K_s, CO_s",High,2018,0.12888687655993425,Cook_Inlet,Snowpack,1,0,0,0,1,1,0
190205012404,"CO_s, K_p, S_p, P_p, CH_s, CH_p",Low,2019,0.41858791398999295,Cook_Inlet,Precipitation,1,1,1,1,1,1,0
190205012404,"CO_s, K_p, S_p, P_p, CH_s, CH_p",High,2011,0.3439299016310653,Cook_Inlet,Precipitation,1,1,1,1,1,1,0
190205012404,"CO_s, K_p, S_p, P_p, CH_s, CH_p",Low,2017,0.35196657755497385,Cook_Inlet,Snowpack,1,1,1,1,1,1,0
190205012404,"CO_s, K_p, S_p, P_p, CH_s, CH_p",High,2013,0.35846062108956317,Cook_Inlet,Snowpack,1,1,1,1,1,1,0
190205011607,K_p,Low,2019,0.2857912063542368,Cook_Inlet,Precipitation,1,0,0,0,0,0,0
190205011607,K_p,High,2018,0.24514255610785454,Cook_Inlet,Precipitation,1,0,0,0,0,0,0
190205011607,K_p,Low,2015,0.2220010103389764,Cook_Inlet,Snowpack,1,0,0,0,0,0,0
190205011607,K_p,High,2013,0.2220010103389764,Cook_Inlet,Snowpack,1,0,0,0,0,0,0
190205011508,K_p,Low,2019,0.38275459067115797,Cook_Inlet,Precipitation,1,0,0,0,0,0,0
190205011508,K_p,High,2018,0.2627083632016116,Cook_Inlet,Precipitation,1,0,0,0,0,0,0
190205011508,K_p,Low,2017,0.2597045640847706,Cook_Inlet,Snowpack,1,0,0,0,0,0,0
190205011508,K_p,High,2013,0.24705522782124495,Cook_Inlet,Snowpack,1,0,0,0,0,0,0
190205011610,"K_p, K_r",Low,2019,0.34870659384820646,Cook_Inlet,Precipitation,1,0,0,0,0,0,1
190205011610,"K_p, K_r",High,2018,0.2510648242158699,Cook_Inlet,Precipitation,1,0,0,0,0,0,1
190205011610,"K_p, K_r",Low,2015,0.301940829776002,Cook_Inlet,Snowpack,1,0,0,0,0,0,1
190205011610,"K_p, K_r",High,2013,0.292527581775081,Cook_Inlet,Snowpack,1,0,0,0,0,0,1
190205011505,K_p,Low,2019,0.4062892778335121,Cook_Inlet,Precipitation,1,0,0,0,0,0,0
190205011505,K_p,High,2018,0.26298215902928784,Cook_Inlet,Precipitation,1,0,0,0,0,0,0
190205011505,K_p,Low,2017,0.3171868087383824,Cook_Inlet,Snowpack,1,0,0,0,0,0,0
190205011505,K_p,High,2013,0.3272212756200561,Cook_Inlet,Snowpack,1,0,0,0,0,0,0
190205012105,"K_s, K_p",Low,2019,0.37993348755817685,Cook_Inlet,Precipitation,1,0,0,0,0,1,0
190205012105,"K_s, K_p",High,2018,0.26007057121054733,Cook_Inlet,Precipitation,1,0,0,0,0,1,0
190205012105,"K_s, K_p",Low,2017,0.29831206141455824,Cook_Inlet,Snowpack,1,0,0,0,0,1,0
190205012105,"K_s, K_p",High,2013,0.3057978311169658,Cook_Inlet,Snowpack,1,0,0,0,0,1,0
190205020101,"K_s, CO_s, K_p, CO_p",Low,2017,0.2006398133032534,Cook_Inlet,Precipitation,1,0,0,0,1,1,0
190205020101,"K_s, CO_s, K_p, CO_p",High,2016,0.2041164646665908,Cook_Inlet,Precipitation,1,0,0,0,1,1,0
190205020101,"K_s, CO_s, K_p, CO_p",Low,2017,0.2006398133032534,Cook_Inlet,Snowpack,1,0,0,0,1,1,0
190205020101,"K_s, CO_s, K_p, CO_p",High,2013,0.20326569716423945,Cook_Inlet,Snowpack,1,0,0,0,1,1,0
190205020203,K_r,Low,2019,0.026441374930207196,Cook_Inlet,Precipitation,1,0,0,0,0,0,1
190205020203,K_r,High,2018,0.02881397813081405,Cook_Inlet,Precipitation,1,0,0,0,0,0,1
190205020203,K_r,Low,2017,0.03880737348611146,Cook_Inlet,Snowpack,1,0,0,0,0,0,1
190205020203,K_r,High,2018,0.02881397813081405,Cook_Inlet,Snowpack,1,0,0,0,0,0,1
190205020312,"K_p, CH_p",Low,2019,0.2611653040513716,Cook_Inlet,Precipitation,1,0,1,0,0,0,0
190205020312,"K_p, CH_p",High,2018,0.2379435371872849,Cook_Inlet,Precipitation,1,0,1,0,0,0,0
190205020312,"K_p, CH_p",Low,2011,0.22981796445206515,Cook_Inlet,Snowpack,1,0,1,0,0,0,0
190205020312,"K_p, CH_p",High,2013,0.2755033923823866,Cook_Inlet,Snowpack,1,0,1,0,0,0,0
190205020204,"S_p, K_s, CO_p",Low,2019,0.16387720408371065,Cook_Inlet,Precipitation,1,1,0,0,1,1,0
190205020204,"S_p, K_s, CO_p",High,2018,0.14550639911044866,Cook_Inlet,Precipitation,1,1,0,0,1,1,0
190205020204,"S_p, K_s, CO_p",Low,2017,0.16515062040069123,Cook_Inlet,Snowpack,1,1,0,0,1,1,0
190205020204,"S_p, K_s, CO_p",High,2018,0.14550639911044866,Cook_Inlet,Snowpack,1,1,0,0,1,1,0
190205020906,"CO_s, P_p, K_p, CH_p, S_p",Low,2019,0.18153158958610421,Cook_Inlet,Precipitation,1,1,1,1,1,1,0
190205020906,"CO_s, P_p, K_p, CH_p, S_p",High,2018,0.18358877626317865,Cook_Inlet,Precipitation,1,1,1,1,1,1,0
190205020906,"CO_s, P_p, K_p, CH_p, S_p",Low,2017,0.18541761682440785,Cook_Inlet,Snowpack,1,1,1,1,1,1,0
190205020906,"CO_s, P_p, K_p, CH_p, S_p",High,2013,0.18169597874625937,Cook_Inlet,Snowpack,1,1,1,1,1,1,0
190205020103,"CO_s, K_s, K_r",Low,2019,0.21070908894556156,Cook_Inlet,Precipitation,1,0,0,0,1,1,1
190205020103,"CO_s, K_s, K_r",High,2018,0.19592375040797216,Cook_Inlet,Precipitation,1,0,0,0,1,1,1
190205020103,"CO_s, K_s, K_r",Low,2017,0.2075336046229372,Cook_Inlet,Snowpack,1,0,0,0,1,1,1
190205020103,"CO_s, K_s, K_r",High,2013,0.2084867186069146,Cook_Inlet,Snowpack,1,0,0,0,1,1,1
190205020202,"S_p, K_p, CO_p",Low,2019,0.19909031094235097,Cook_Inlet,Precipitation,1,1,0,0,1,0,0
190205020202,"S_p, K_p, CO_p",High,2015,0.2205293898939891,Cook_Inlet,Precipitation,1,1,0,0,1,0,0
190205020202,"S_p, K_p, CO_p",Low,2017,0.21287788411057298,Cook_Inlet,Snowpack,1,1,0,0,1,0,0
190205020202,"S_p, K_p, CO_p",High,2018,0.22015257904858512,Cook_Inlet,Snowpack,1,1,0,0,1,0,0
190205020411,S_p,Low,2019,0.20973416009485557,Cook_Inlet,Precipitation,0,1,0,0,0,0,0
190205020411,S_p,High,2018,0.140000417448468,Cook_Inlet,Precipitation,0,1,0,0,0,0,0
190205020411,S_p,Low,2017,0.14407552460029788,Cook_Inlet,Snowpack,0,1,0,0,0,0,0
190205020411,S_p,High,2013,0.1535315294915149,Cook_Inlet,Snowpack,0,1,0,0,0,0,0
190205020412,"S_p, CH_p, P_p, K_p, CO_p",Low,2019,0.29968067499213763,Cook_Inlet,Precipitation,1,1,1,1,1,0,0
190205020412,"S_p, CH_p, P_p, K_p, CO_p",High,2018,0.25284710147797046,Cook_Inlet,Precipitation,1,1,1,1,1,0,0
190205020412,"S_p, CH_p, P_p, K_p, CO_p",Low,2017,0.26507950318401485,Cook_Inlet,Snowpack,1,1,1,1,1,0,0
190205020412,"S_p, CH_p, P_p, K_p, CO_p",High,2013,0.2769859675414096,Cook_Inlet,Snowpack,1,1,1,1,1,0,0
190205020413,"CO_p, K_p",Low,2019,0.35542542178992464,Cook_Inlet,Precipitation,1,0,0,0,1,0,0
190205020413,"CO_p, K_p",High,2018,0.2379400786094194,Cook_Inlet,Precipitation,1,0,0,0,1,0,0
190205020413,"CO_p, K_p",Low,2017,0.2337458630309478,Cook_Inlet,Snowpack,1,0,0,0,1,0,0
190205020413,"CO_p, K_p",High,2018,0.2379400786094194,Cook_Inlet,Snowpack,1,0,0,0,1,0,0
190205020403,"K_s, CO_p, CO_r",Low,2019,0.13598637691256674,Cook_Inlet,Precipitation,1,0,0,0,1,1,1
190205020403,"K_s, CO_p, CO_r",High,2018,0.14457132756794788,Cook_Inlet,Precipitation,1,0,0,0,1,1,1
190205020403,"K_s, CO_p, CO_r",Low,2017,0.1506455729193817,Cook_Inlet,Snowpack,1,0,0,0,1,1,1
190205020403,"K_s, CO_p, CO_r",High,2018,0.14457132756794788,Cook_Inlet,Snowpack,1,0,0,0,1,1,1
190205020606,CO_p,Low,2019,0.13759607690338008,Cook_Inlet,Precipitation,0,0,0,0,1,0,0
190205020606,CO_p,High,2018,0.11549724474696368,Cook_Inlet,Precipitation,0,0,0,0,1,0,0
190205020606,CO_p,Low,2017,0.1250487894251142,Cook_Inlet,Snowpack,0,0,0,0,1,0,0
190205020606,CO_p,High,2018,0.11549724474696368,Cook_Inlet,Snowpack,0,0,0,0,1,0,0
190205020903,"CO_s, S_p, K_r, K_p, CH_s",Low,2019,0.17109342039388567,Cook_Inlet,Precipitation,1,1,1,0,1,1,1
190205020903,"CO_s, S_p, K_r, K_p, CH_s",High,2018,0.1488107597998562,Cook_Inlet,Precipitation,1,1,1,0,1,1,1
190205020903,"CO_s, S_p, K_r, K_p, CH_s",Low,2017,0.10818301426818085,Cook_Inlet,Snowpack,1,1,1,0,1,1,1
190205020903,"CO_s, S_p, K_r, K_p, CH_s",High,2018,0.1488107597998562,Cook_Inlet,Snowpack,1,1,1,0,1,1,1
190205020902,"S_s, K_p",Low,2019,0.22285348419411524,Cook_Inlet,Precipitation,1,1,0,0,0,1,0
190205020902,"S_s, K_p",High,2016,0.21703128423858897,Cook_Inlet,Precipitation,1,1,0,0,0,1,0
190205020902,"S_s, K_p",Low,2015,0.1787486950321615,Cook_Inlet,Snowpack,1,1,0,0,0,1,0
190205020902,"S_s, K_p",High,2018,0.21675654595001886,Cook_Inlet,Snowpack,1,1,0,0,0,1,0
190205020607,"S_p, CH_s, P_p, K_p, CO_p",Low,2019,0.2739061721557271,Cook_Inlet,Precipitation,1,1,1,1,1,1,0
190205020607,"S_p, CH_s, P_p, K_p, CO_p",High,2018,0.2744557903233272,Cook_Inlet,Precipitation,1,1,1,1,1,1,0
190205020607,"S_p, CH_s, P_p, K_p, CO_p",Low,2017,0.2662860764528386,Cook_Inlet,Snowpack,1,1,1,1,1,1,0
190205020607,"S_p, CH_s, P_p, K_p, CO_p",High,2013,0.21891929146203717,Cook_Inlet,Snowpack,1,1,1,1,1,1,0
190205020907,"CO_s, P_p, S_p, K_r, K_p, CH_s",Low,2019,0.252442610834483,Cook_Inlet,Precipitation,1,1,1,1,1,1,1
190205020907,"CO_s, P_p, S_p, K_r, K_p, CH_s",High,2018,0.2521599597221275,Cook_Inlet,Precipitation,1,1,1,1,1,1,1
190205020907,"CO_s, P_p, S_p, K_r, K_p, CH_s",Low,2017,0.2548429871151386,Cook_Inlet,Snowpack,1,1,1,1,1,1,1
190205020907,"CO_s, P_p, S_p, K_r, K_p, CH_s",High,2013,0.2537240848918603,Cook_Inlet,Snowpack,1,1,1,1,1,1,1
190205021003,"CO_p, P_p, CH_s, K_p, S_p",Low,2019,0.26245600856741486,Cook_Inlet,Precipitation,1,1,1,1,1,1,0
190205021003,"CO_p, P_p, CH_s, K_p, S_p",High,2011,0.23825326838240382,Cook_Inlet,Precipitation,1,1,1,1,1,1,0
190205021003,"CO_p, P_p, CH_s, K_p, S_p",Low,2017,0.25834324860558594,Cook_Inlet,Snowpack,1,1,1,1,1,1,0
190205021003,"CO_p, P_p, CH_s, K_p, S_p",High,2013,0.25481999057808163,Cook_Inlet,Snowpack,1,1,1,1,1,1,0
190205020602,CO_p,Low,2019,0.15553604729693918,Cook_Inlet,Precipitation,0,0,0,0,1,0,0
190205020602,CO_p,High,2018,0.10976126830584969,Cook_Inlet,Precipitation,0,0,0,0,1,0,0
190205020602,CO_p,Low,2017,0.11778589072412878,Cook_Inlet,Snowpack,0,0,0,0,1,0,0
190205020602,CO_p,High,2013,0.13176449745466962,Cook_Inlet,Snowpack,0,0,0,0,1,0,0
190205020405,"S_p, CH_p, P_p, CO_s, K_p, K_s",Low,2019,0.28324268681862425,Cook_Inlet,Precipitation,1,1,1,1,1,1,0
190205020405,"S_p, CH_p, P_p, CO_s, K_p, K_s",High,2018,0.22164783153700213,Cook_Inlet,Precipitation,1,1,1,1,1,1,0
190205020405,"S_p, CH_p, P_p, CO_s, K_p, K_s",Low,2017,0.23920961490132941,Cook_Inlet,Snowpack,1,1,1,1,1,1,0
190205020405,"S_p, CH_p, P_p, CO_s, K_p, K_s",High,2013,0.2394795116916082,Cook_Inlet,Snowpack,1,1,1,1,1,1,0
190205021001,"P_s, K_s, CO_s, CH_s",Low,2019,0.3868776465434928,Cook_Inlet,Precipitation,1,0,1,1,1,1,0
190205021001,"P_s, K_s, CO_s, CH_s",High,2018,0.3144004865751476,Cook_Inlet,Precipitation,1,0,1,1,1,1,0
190205021001,"P_s, K_s, CO_s, CH_s",Low,2017,0.3268168710296961,Cook_Inlet,Snowpack,1,0,1,1,1,1,0
190205021001,"P_s, K_s, CO_s, CH_s",High,2013,0.3254804045345372,Cook_Inlet,Snowpack,1,0,1,1,1,1,0
190205020806,CO_p,Low,2019,0.41813847889106476,Cook_Inlet,Precipitation,0,0,0,0,1,0,0
190205020806,CO_p,High,2018,0.322764399150352,Cook_Inlet,Precipitation,0,0,0,0,1,0,0
190205020806,CO_p,Low,2017,0.27248939310313935,Cook_Inlet,Snowpack,0,0,0,0,1,0,0
190205020806,CO_p,High,2013,0.27456614233888516,Cook_Inlet,Snowpack,0,0,0,0,1,0,0
190205020905,"S_p, CO_s, K_p, K_r, CO_r",Low,2019,0.45374346418818834,Cook_Inlet,Precipitation,1,1,0,0,1,1,1
190205020905,"S_p, CO_s, K_p, K_r, CO_r",High,2018,0.36880960964137244,Cook_Inlet,Precipitation,1,1,0,0,1,1,1
190205020905,"S_p, CO_s, K_p, K_r, CO_r",Low,2017,0.31488556747394014,Cook_Inlet,Snowpack,1,1,0,0,1,1,1
190205020905,"S_p, CO_s, K_p, K_r, CO_r",High,2013,0.3153298669014787,Cook_Inlet,Snowpack,1,1,0,0,1,1,1
190205020414,"S_p, CH_p, P_p, K_p, CO_p",Low,2019,0.31423450842939843,Cook_Inlet,Precipitation,1,1,1,1,1,0,0
190205020414,"S_p, CH_p, P_p, K_p, CO_p",High,2018,0.2683841255534162,Cook_Inlet,Precipitation,1,1,1,1,1,0,0
190205020414,"S_p, CH_p, P_p, K_p, CO_p",Low,2017,0.2813874086889598,Cook_Inlet,Snowpack,1,1,1,1,1,0,0
190205020414,"S_p, CH_p, P_p, K_p, CO_p",High,2013,0.27964588169062266,Cook_Inlet,Snowpack,1,1,1,1,1,0,0
190205021002,"S_p, CH_s, P_p, K_p, CO_p",Low,2019,0.25806149044449983,Cook_Inlet,Precipitation,1,1,1,1,1,1,0
190205021002,"S_p, CH_s, P_p, K_p, CO_p",High,2011,0.24699560857811279,Cook_Inlet,Precipitation,1,1,1,1,1,1,0
190205021002,"S_p, CH_s, P_p, K_p, CO_p",Low,2017,0.25137003535746205,Cook_Inlet,Snowpack,1,1,1,1,1,1,0
190205021002,"S_p, CH_s, P_p, K_p, CO_p",High,2013,0.25435070762181666,Cook_Inlet,Snowpack,1,1,1,1,1,1,0
190205020603,"S_p, CO_s, K_s, CH_s",Low,2019,0.2744493294402076,Cook_Inlet,Precipitation,1,1,1,0,1,1,0
190205020603,"S_p, CO_s, K_s, CH_s",High,2018,0.2284498125003625,Cook_Inlet,Precipitation,1,1,1,0,1,1,0
190205020603,"S_p, CO_s, K_s, CH_s",Low,2017,0.2121478977543772,Cook_Inlet,Snowpack,1,1,1,0,1,1,0
190205020603,"S_p, CO_s, K_s, CH_s",High,2013,0.22513153640639555,Cook_Inlet,Snowpack,1,1,1,0,1,1,0
190205020310,"K_p, CH_p, CH_s",Low,2019,0.1899350046052716,Cook_Inlet,Precipitation,1,0,1,0,0,1,0
190205020310,"K_p, CH_p, CH_s",High,2016,0.19801557544866297,Cook_Inlet,Precipitation,1,0,1,0,0,1,0
190205020310,"K_p, CH_p, CH_s",Low,2017,0.20599227137835907,Cook_Inlet,Snowpack,1,0,1,0,0,1,0
190205020310,"K_p, CH_p, CH_s",High,2018,0.19889838263973728,Cook_Inlet,Snowpack,1,0,1,0,0,1,0
190205020904,"S_p, CH_s, CO_s, K_p, K_r",Low,2019,0.19920185887670974,Cook_Inlet,Precipitation,1,1,1,0,1,1,1
190205020904,"S_p, CH_s, CO_s, K_p, K_r",High,2018,0.17907437334277876,Cook_Inlet,Precipitation,1,1,1,0,1,1,1
190205020904,"S_p, CH_s, CO_s, K_p, K_r",Low,2017,0.1345406528917789,Cook_Inlet,Snowpack,1,1,1,0,1,1,1
190205020904,"S_p, CH_s, CO_s, K_p, K_r",High,2013,0.1397444151250301,Cook_Inlet,Snowpack,1,1,1,0,1,1,1
190205030105,CO_r,Low,2019,0.11293575350597179,Cook_Inlet,Precipitation,0,0,0,0,1,0,1
190205030105,CO_r,High,2018,0.1328742092772814,Cook_Inlet,Precipitation,0,0,0,0,1,0,1
190205030105,CO_r,Low,2015,0.0985687075255703,Cook_Inlet,Snowpack,0,0,0,0,1,0,1
190205030105,CO_r,High,2013,0.11624572891683596,Cook_Inlet,Snowpack,0,0,0,0,1,0,1
190205030104,CO_p,Low,2019,0.0772058379071313,Cook_Inlet,Precipitation,0,0,0,0,1,0,0
190205030104,CO_p,High,2018,0.07722310285938971,Cook_Inlet,Precipitation,0,0,0,0,1,0,0
190205030104,CO_p,Low,2015,0.07706798786138433,Cook_Inlet,Snowpack,0,0,0,0,1,0,0
190205030104,CO_p,High,2012,0.04767528238740739,Cook_Inlet,Snowpack,0,0,0,0,1,0,0
190205030602,"K_p, S_p, CO_p, CH_p",Low,2019,0.28089292615760764,Cook_Inlet,Precipitation,1,1,1,0,1,0,0
190205030602,"K_p, S_p, CO_p, CH_p",High,2018,0.24903103989627362,Cook_Inlet,Precipitation,1,1,1,0,1,0,0
190205030602,"K_p, S_p, CO_p, CH_p",Low,2015,0.2706331881333948,Cook_Inlet,Snowpack,1,1,1,0,1,0,0
190205030602,"K_p, S_p, CO_p, CH_p",High,2013,0.32157169240046296,Cook_Inlet,Snowpack,1,1,1,0,1,0,0
190205030504,"K_p, CO_p, CH_p",Low,2019,0.2608427587231727,Cook_Inlet,Precipitation,1,0,1,0,1,0,0
190205030504,"K_p, CO_p, CH_p",High,2011,0.24553461175394425,Cook_Inlet,Precipitation,1,0,1,0,1,0,0
190205030504,"K_p, CO_p, CH_p",Low,2017,0.23074785915210994,Cook_Inlet,Snowpack,1,0,1,0,1,0,0
190205030504,"K_p, CO_p, CH_p",High,2018,0.23838276399531527,Cook_Inlet,Snowpack,1,0,1,0,1,0,0
190205030208,"K_s, CO_p",Low,2019,0.27649729273970325,Cook_Inlet,Precipitation,1,0,0,0,1,1,0
190205030208,"K_s, CO_p",High,2018,0.23550170819113098,Cook_Inlet,Precipitation,1,0,0,0,1,1,0
190205030208,"K_s, CO_p",Low,2015,0.27813874579382136,Cook_Inlet,Snowpack,1,0,0,0,1,1,0
190205030208,"K_s, CO_p",High,2013,0.2491745682153353,Cook_Inlet,Snowpack,1,0,0,0,1,1,0
190205030601,"S_p, CO_s, K_p",Low,2019,0.22504556444009155,Cook_Inlet,Precipitation,1,1,0,0,1,1,0
190205030601,"S_p, CO_s, K_p",High,2018,0.15096696303754856,Cook_Inlet,Precipitation,1,1,0,0,1,1,0
190205030601,"S_p, CO_s, K_p",Low,2017,0.24190160076760456,Cook_Inlet,Snowpack,1,1,0,0,1,1,0
190205030601,"S_p, CO_s, K_p",High,2013,0.14915032980621715,Cook_Inlet,Snowpack,1,1,0,0,1,1,0
190205030202,"K_s, CO_p",Low,2019,0.283986601558575,Cook_Inlet,Precipitation,1,0,0,0,1,1,0
190205030202,"K_s, CO_p",High,2018,0.2540386756836511,Cook_Inlet,Precipitation,1,0,0,0,1,1,0
190205030202,"K_s, CO_p",Low,2015,0.2416670577432033,Cook_Inlet,Snowpack,1,0,0,0,1,1,0
190205030202,"K_s, CO_p",High,2013,0.28895307684974086,Cook_Inlet,Snowpack,1,0,0,0,1,1,0
190205030501,"P_s, K_s, CO_s, CH_s",Low,2019,0.18696554216770933,Cook_Inlet,Precipitation,1,0,1,1,1,1,0
190205030501,"P_s, K_s, CO_s, CH_s",High,2018,0.20016518015687162,Cook_Inlet,Precipitation,1,0,1,1,1,1,0
190205030501,"P_s, K_s, CO_s, CH_s",Low,2017,0.17005474301773818,Cook_Inlet,Snowpack,1,0,1,1,1,1,0
190205030501,"P_s, K_s, CO_s, CH_s",High,2018,0.20016518015687162,Cook_Inlet,Snowpack,1,0,1,1,1,1,0
190205030201,K_s,Low,2019,0.2143464683981577,Cook_Inlet,Precipitation,1,0,0,0,0,1,0
190205030201,K_s,High,2018,0.19402135491942235,Cook_Inlet,Precipitation,1,0,0,0,0,1,0
190205030201,K_s,Low,2015,0.16105393578536856,Cook_Inlet,Snowpack,1,0,0,0,0,1,0
190205030201,K_s,High,2013,0.18817128263460497,Cook_Inlet,Snowpack,1,0,0,0,0,1,0
190205030505,"K_p, CO_p, CO_r",Low,2019,0.3187449918492077,Cook_Inlet,Precipitation,1,0,0,0,1,0,1
190205030505,"K_p, CO_p, CO_r",High,2011,0.26841388278862255,Cook_Inlet,Precipitation,1,0,0,0,1,0,1
190205030505,"K_p, CO_p, CO_r",Low,2017,0.26868392356782456,Cook_Inlet,Snowpack,1,0,0,0,1,0,1
190205030505,"K_p, CO_p, CO_r",High,2013,0.26868392356782456,Cook_Inlet,Snowpack,1,0,0,0,1,0,1
190205030205,"S_p, K_s, CO_p",Low,2019,0.247053019644681,Cook_Inlet,Precipitation,1,1,0,0,1,1,0
190205030205,"S_p, K_s, CO_p",High,2018,0.20210903926216556,Cook_Inlet,Precipitation,1,1,0,0,1,1,0
190205030205,"S_p, K_s, CO_p",Low,2017,0.2120829721652563,Cook_Inlet,Snowpack,1,1,0,0,1,1,0
190205030205,"S_p, K_s, CO_p",High,2013,0.21486274028495536,Cook_Inlet,Snowpack,1,1,0,0,1,1,0
190205030207,"S_p, CH_p, CO_s, K_r, K_s, CO_r",Low,2019,0.2765989243949295,Cook_Inlet,Precipitation,1,1,1,0,1,1,1
190205030207,"S_p, CH_p, CO_s, K_r, K_s, CO_r",High,2018,0.1872005166536643,Cook_Inlet,Precipitation,1,1,1,0,1,1,1
190205030207,"S_p, CH_p, CO_s, K_r, K_s, CO_r",Low,2017,0.23469788547257994,Cook_Inlet,Snowpack,1,1,1,0,1,1,1
190205030207,"S_p, CH_p, CO_s, K_r, K_s, CO_r",High,2013,0.187053291130093,Cook_Inlet,Snowpack,1,1,1,0,1,1,1
190205030107,"K_s, CO_p",Low,2019,0.23840170392927762,Cook_Inlet,Precipitation,1,0,0,0,1,1,0
190205030107,"K_s, CO_p",High,2018,0.2046231934375177,Cook_Inlet,Precipitation,1,0,0,0,1,1,0
190205030107,"K_s, CO_p",Low,2015,0.1823978818334309,Cook_Inlet,Snowpack,1,0,0,0,1,1,0
190205030107,"K_s, CO_p",High,2012,0.18215745079301152,Cook_Inlet,Snowpack,1,0,0,0,1,1,0
190205030203,K_s,Low,2019,0.11186261421141135,Cook_Inlet,Precipitation,1,0,0,0,0,1,0
190205030203,K_s,High,2018,0.09219745532880758,Cook_Inlet,Precipitation,1,0,0,0,0,1,0
190205030203,K_s,Low,2015,0.053278893823019445,Cook_Inlet,Snowpack,1,0,0,0,0,1,0
190205030203,K_s,High,2013,0.09423943679943543,Cook_Inlet,Snowpack,1,0,0,0,0,1,0
190205030206,"S_p, CH_p, CO_s, K_r, K_s, CO_r",Low,2019,0.3626429733091743,Cook_Inlet,Precipitation,1,1,1,0,1,1,1
190205030206,"S_p, CH_p, CO_s, K_r, K_s, CO_r",High,2018,0.239291260853258,Cook_Inlet,Precipitation,1,1,1,0,1,1,1
190205030206,"S_p, CH_p, CO_s, K_r, K_s, CO_r",Low,2017,0.2474653105666845,Cook_Inlet,Snowpack,1,1,1,0,1,1,1
190205030206,"S_p, CH_p, CO_s, K_r, K_s, CO_r",High,2013,0.2549171057086825,Cook_Inlet,Snowpack,1,1,1,0,1,1,1
190205030503,"P_s, K_s, CO_s, CH_s",Low,2019,0.22358054657652887,Cook_Inlet,Precipitation,1,0,1,1,1,1,0
190205030503,"P_s, K_s, CO_s, CH_s",High,2011,0.19915631568535175,Cook_Inlet,Precipitation,1,0,1,1,1,1,0
190205030503,"P_s, K_s, CO_s, CH_s",Low,2017,0.20213462475595306,Cook_Inlet,Snowpack,1,0,1,1,1,1,0
190205030503,"P_s, K_s, CO_s, CH_s",High,2018,0.19842851525903943,Cook_Inlet,Snowpack,1,0,1,1,1,1,0
190205030502,"P_s, CO_s, K_s, CH_s",Low,2019,0.13203248647169727,Cook_Inlet,Precipitation,1,0,1,1,1,1,0
190205030502,"P_s, CO_s, K_s, CH_s",High,2018,0.11882731457571391,Cook_Inlet,Precipitation,1,0,1,1,1,1,0
