"SiteID","Year","TempSens_Z","TrendLoad_Z","Region","TempSens"
"UW_Aleknagik Ice Creek",2020,0.364662170528565,0.81788612049485,"Bristol Bay",0.126230268207368
"UW_Aleknagik Mission Creek",2020,0.161361256118114,0.739317664412255,"Bristol Bay",0.0119583778590373
"UW_Aleknagik Pfifer Creek",2020,0.5729006338516,0.305922801864177,"Bristol Bay",0.149002719576648
"UW_Aleknagik Silver Salmon Creek",2020,0.747132480489391,0.320427099577779,"Bristol Bay",0.361993454028442
"UW_Aleknagik Yako Creek",2020,0.21341389611562,0.741631284061253,"Bristol Bay",0.038408604013755
"UW_Beverley Moose Creek",2020,0.356038284797686,0.503815952894142,"Bristol Bay",0.107698432130788
"UW_Beverley Uno Creek",2020,-0.396052638026238,1.23251823018969,"Bristol Bay",-0.0556404638535628
"UW_Kulik Grant River",2020,-0.0692620204911782,1.04569649006364,"Bristol Bay",-0.0216099349806847
"UW_Kulik K-3 Creek",2020,-0.143920304791939,0.966361731670371,"Bristol Bay",-0.0221904659554595
"UW_Kulik Kulik Creek",2020,-0.318419361362186,1.20445361814292,"Bristol Bay",-0.053726294724907
"UW_Little Togiak Creek",2020,-0.319005720407469,1.14639333303973,"Bristol Bay",-0.0213042811728668
"UW_Nerka Allah Creek",2020,0.33514576344789,0.71958742726701,"Bristol Bay",0.107782066189069
"UW_Nerka Bear Creek",2020,0.892474367295139,0.13308773729293,"Bristol Bay",0.363880385521831
"UW_Nerka Berm Creek",2020,0.145491856273429,0.841165027518169,"Bristol Bay",0.0259018789370219
"UW_Nerka Cabin Creek",2020,0.123134229053709,0.878292351322131,"Bristol Bay",0.0284372475562798
"UW_Nerka Chamee Creek",2020,-0.184988622951298,0.697820176901947,"Bristol Bay",-0.0335974016354804
"UW_Nerka Cottonwood Creek",2020,-0.0466628168058568,1.03545592038095,"Bristol Bay",-0.0205218224810022
"UW_Nerka Elva Creek",2020,-0.0594505089737758,1.10435009779019,"Bristol Bay",-0.0222757674760324
"UW_Nerka Fenno Creek",2020,0.569767112394508,0.547908877596744,"Bristol Bay",0.227794657583731
"UW_Nerka Hidden Lake Creek",2020,0.448312992151143,0.679384270572869,"Bristol Bay",0.118513338087351
"UW_Nerka Joe Creek",2020,-0.416908048901011,1.24212129408473,"Bristol Bay",-0.102987000529357
"UW_Nerka Kema Creek",2020,0.719321901913079,0.171753424364537,"Bristol Bay",0.249401606721958
"UW_Nerka Lynx Creek",2020,0.688967843559927,0.617993278963199,"Bristol Bay",0.234764039979753
"UW_Nerka Lynx Creek Cold Tributary",2020,-0.283303473858742,1.1723894739779,"Bristol Bay",-0.0358539935114686
"UW_Nerka Lynx Lake Tributary",2020,0.00795906144209348,0.944399923181726,"Bristol Bay",0.0025176024391243
"UW_Nerka N4 Creek",2020,0.671873083593094,0.407697212137732,"Bristol Bay",0.115948251174466
"UW_Nerka Pick Creek",2020,0.794670997099554,0.186634937019589,"Bristol Bay",0.175613738094173
"UW_Nerka Rainbow Creek",2020,-0.254972937707135,1.03400818100775,"Bristol Bay",-0.035804458144894
"UW_Nerka Sam Creek",2020,-0.197921614931303,1.12670947022697,"Bristol Bay",-0.0433220510912415
"UW_Nerka Seventh Creek",2020,-0.0991620066114026,0.957847994831732,"Bristol Bay",-0.0201555464017865
"UW_Nerka Stovall Creek",2020,0.847123552189857,0.201304032683706,"Bristol Bay",0.415690149014429
"UW_Nerka Teal Creek",2020,0.681322369019815,0.52254942447973,"Bristol Bay",0.24557900031899
